"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","experiment_id","task","item_id","condition","item_type","sentence","rating"
"4191","
        <div class=""panel"">
          <div class=""sentence-box"">Yarın Nilüfer bu parçayı söyledi.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","21","186188","0.0-20.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","46","tense_mismatch","filler","Yarın Nilüfer bu parçayı söyledi.","0"
"6920","
        <div class=""panel"">
          <div class=""sentence-box"">Ayakkabı düşünceyi çatlattı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","22","193112","0.0-21.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","33","semantic_violation","filler","Ayakkabı düşünceyi çatlattı.","0"
"2325","
        <div class=""panel"">
          <div class=""sentence-box"">Rüzgar kapıyı açtı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","23","195438","0.0-22.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","15","high_energy","critical","Rüzgar kapıyı açtı.","4"
"2587","
        <div class=""panel"">
          <div class=""sentence-box"">Buzdolabı birayı soğuttu.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","24","198026","0.0-23.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","10","high_energy","critical","Buzdolabı birayı soğuttu.","4"
"3997","
        <div class=""panel"">
          <div class=""sentence-box"">Tirbuşon şişeyi açtı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","25","202024","0.0-24.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","17","low_energy","critical","Tirbuşon şişeyi açtı.","4"
"2757","
        <div class=""panel"">
          <div class=""sentence-box"">Aşçı yemeği dün pişirecek.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","26","204782","0.0-25.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","45","tense_mismatch","filler","Aşçı yemeği dün pişirecek.","0"
"2189","
        <div class=""panel"">
          <div class=""sentence-box"">Çalar saat çocukları uyandırdı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","27","206971","0.0-26.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","2","high_energy","critical","Çalar saat çocukları uyandırdı.","4"
"5901","
        <div class=""panel"">
          <div class=""sentence-box"">Silgi lekeyi sildi.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","28","212873","0.0-27.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","18","low_energy","critical","Silgi lekeyi sildi.","0"
"7589","
        <div class=""panel"">
          <div class=""sentence-box"">Ocak eti pişirdi.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","29","220462","0.0-28.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","12","high_energy","critical","Ocak eti pişirdi.","4"
"2647","
        <div class=""panel"">
          <div class=""sentence-box"">Ceket çocuğu ısıttı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","30","223110","0.0-29.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","22","low_energy","critical","Ceket çocuğu ısıttı.","4"
"2798","
        <div class=""panel"">
          <div class=""sentence-box"">Mikrodalga çorbayı ısıttı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","31","225909","0.0-30.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","9","high_energy","critical","Mikrodalga çorbayı ısıttı.","4"
"3006","
        <div class=""panel"">
          <div class=""sentence-box"">Güneş kıyafetleri kuruttu.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","32","228915","0.0-31.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","13","high_energy","critical","Güneş kıyafetleri kuruttu.","4"
"3743","
        <div class=""panel"">
          <div class=""sentence-box"">Makas kağıdı kesti.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","33","232660","0.0-32.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","27","low_energy","critical","Makas kağıdı kesti.","4"
"3980","
        <div class=""panel"">
          <div class=""sentence-box"">Gözlük camı kelimeleri büyüttü.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","34","236641","0.0-33.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","7","high_energy","critical","Gözlük camı kelimeleri büyüttü.","4"
"5783","
        <div class=""panel"">
          <div class=""sentence-box"">Aylin arkadaşını saldırdı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","35","242425","0.0-34.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","41","case_marking_error","filler","Aylin arkadaşını saldırdı.","0"
"20430","
        <div class=""panel"">
          <div class=""sentence-box"">Annem bana yemeği dün yaptıracak.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","36","262855","0.0-35.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","42","tense_mismatch","filler","Annem bana yemeği dün yaptıracak.","0"
"4582","
        <div class=""panel"">
          <div class=""sentence-box"">Diş fırçası dişleri temizledi.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","37","267439","0.0-36.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","30","low_energy","critical","Diş fırçası dişleri temizledi.","4"
"10483","
        <div class=""panel"">
          <div class=""sentence-box"">Klima tahtayı dondurdu.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","38","277924","0.0-37.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","34","semantic_violation","filler","Klima tahtayı dondurdu.","0"
"3305","
        <div class=""panel"">
          <div class=""sentence-box"">Mum odayı aydınlattı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","39","281232","0.0-38.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","4","high_energy","critical","Mum odayı aydınlattı.","4"
"4624","
        <div class=""panel"">
          <div class=""sentence-box"">Aylin camı çatlattı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","40","285857","0.0-39.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","47","grammatical","filler","Aylin camı çatlattı.","4"
"2610","
        <div class=""panel"">
          <div class=""sentence-box"">Deniz dalgalanmaya başladı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","41","288467","0.0-40.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","50","grammatical","filler","Deniz dalgalanmaya başladı.","4"
"13373","
        <div class=""panel"">
          <div class=""sentence-box"">Çaydanlık çayı demledi.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","42","301842","0.0-41.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","23","low_energy","critical","Çaydanlık çayı demledi.","0"
"2522","
        <div class=""panel"">
          <div class=""sentence-box"">Klima duvara takılacak.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","43","304367","0.0-42.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","48","grammatical","filler","Klima duvara takılacak.","4"
"7525","
        <div class=""panel"">
          <div class=""sentence-box"">Isıtıcı kahveyi ısıttı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","44","311893","0.0-43.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","3","high_energy","critical","Isıtıcı kahveyi ısıttı.","4"
"5370","
        <div class=""panel"">
          <div class=""sentence-box"">Çocuklar karanlığı çok korktu.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","45","317264","0.0-44.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","39","case_marking_error","filler","Çocuklar karanlığı çok korktu.","0"
"3306","
        <div class=""panel"">
          <div class=""sentence-box"">Bulaşık makinesi bulaşıkları çalkaladı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","46","320571","0.0-45.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","5","high_energy","critical","Bulaşık makinesi bulaşıkları çalkaladı.","0"
"5265","
        <div class=""panel"">
          <div class=""sentence-box"">Taş pencereyi kırdı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","47","325838","0.0-46.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","29","low_energy","critical","Taş pencereyi kırdı.","0"
"3157","
        <div class=""panel"">
          <div class=""sentence-box"">Soba kabini ısıttı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","48","328999","0.0-47.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","11","high_energy","critical","Soba kabini ısıttı.","4"
"3421","
        <div class=""panel"">
          <div class=""sentence-box"">Aylin okula çok sevdi.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","49","332420","0.0-48.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","37","case_marking_error","filler","Aylin okula çok sevdi.","0"
"4449","
        <div class=""panel"">
          <div class=""sentence-box"">Okul geçtiğimiz yıl 22 mezun verecek.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","50","336870","0.0-49.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","43","tense_mismatch","filler","Okul geçtiğimiz yıl 22 mezun verecek.","0"
"5203","
        <div class=""panel"">
          <div class=""sentence-box"">Elektrikli su ısıtıcısı suyu kaynattı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","51","342076","0.0-50.0","rpkl8u5e5b","MmjD9uQZYa6C","acceptability_rating","6","high_energy","critical","Elektrikli su ısıtıcısı suyu kaynattı.","4"
"null","
      <div class=""panel"">
        <p class=""lede"" id=""save-status"">Veriler işleniyor ve kaydediliyor...</p>
      </div>
    ","null","html-button-response","52","344082","0.0-51.0","rpkl8u5e5b","MmjD9uQZYa6C","","","","","",""
