"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","experiment_id","task","item_id","condition","item_type","sentence","rating"
"2451","
        <div class=""panel"">
          <div class=""sentence-box"">Askı gömleği düşürdü.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","39","123795","0.0-38.0","9wfvr8tppl","MmjD9uQZYa6C","acceptability_rating","20","low_energy","critical","Askı gömleği düşürdü.","0"
"2866","
        <div class=""panel"">
          <div class=""sentence-box"">Buzdolabı birayı soğuttu.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","40","126665","0.0-39.0","9wfvr8tppl","MmjD9uQZYa6C","acceptability_rating","10","high_energy","critical","Buzdolabı birayı soğuttu.","4"
"2816","
        <div class=""panel"">
          <div class=""sentence-box"">Ceket çocuğu ısıttı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","41","129484","0.0-40.0","9wfvr8tppl","MmjD9uQZYa6C","acceptability_rating","22","low_energy","critical","Ceket çocuğu ısıttı.","4"
"2733","
        <div class=""panel"">
          <div class=""sentence-box"">Renkler buzu soğuttu.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","42","132219","0.0-41.0","9wfvr8tppl","MmjD9uQZYa6C","acceptability_rating","36","semantic_violation","filler","Renkler buzu soğuttu.","0"
"1866","
        <div class=""panel"">
          <div class=""sentence-box"">Bulaşık makinesi bulaşıkları çalkaladı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","43","134087","0.0-42.0","9wfvr8tppl","MmjD9uQZYa6C","acceptability_rating","5","high_energy","critical","Bulaşık makinesi bulaşıkları çalkaladı.","0"
"1382","
        <div class=""panel"">
          <div class=""sentence-box"">Ocak eti pişirdi.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","44","135471","0.0-43.0","9wfvr8tppl","MmjD9uQZYa6C","acceptability_rating","12","high_energy","critical","Ocak eti pişirdi.","0"
"1598","
        <div class=""panel"">
          <div class=""sentence-box"">Otobüs biraz önce kalkacak.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","45","137071","0.0-44.0","9wfvr8tppl","MmjD9uQZYa6C","acceptability_rating","44","tense_mismatch","filler","Otobüs biraz önce kalkacak.","0"
"3184","
        <div class=""panel"">
          <div class=""sentence-box"">Topuklu ayakkabı zemini çizdi.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","46","140257","0.0-45.0","9wfvr8tppl","MmjD9uQZYa6C","acceptability_rating","21","low_energy","critical","Topuklu ayakkabı zemini çizdi.","4"
"3966","
        <div class=""panel"">
          <div class=""sentence-box"">Çatal erişteyi ezdi.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","47","144226","0.0-46.0","9wfvr8tppl","MmjD9uQZYa6C","acceptability_rating","16","low_energy","critical","Çatal erişteyi ezdi.","0"
"2081","
        <div class=""panel"">
          <div class=""sentence-box"">Bıçak ekmeği kesti.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","48","146309","0.0-47.0","9wfvr8tppl","MmjD9uQZYa6C","acceptability_rating","25","low_energy","critical","Bıçak ekmeği kesti.","0"
"2517","
        <div class=""panel"">
          <div class=""sentence-box"">Klima duvara takılacak.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","4","html-button-response","49","148827","0.0-48.0","9wfvr8tppl","MmjD9uQZYa6C","acceptability_rating","48","grammatical","filler","Klima duvara takılacak.","4"
"3148","
        <div class=""panel"">
          <div class=""sentence-box"">Anahtar kapıyı kilitledi.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","1","html-button-response","50","151978","0.0-49.0","9wfvr8tppl","MmjD9uQZYa6C","acceptability_rating","24","low_energy","critical","Anahtar kapıyı kilitledi.","1"
"2883","
        <div class=""panel"">
          <div class=""sentence-box"">Rüzgar kapıyı açtı.</div>
          <div class=""scale-note"">Bu cümle size doğal geliyor mu?</div>
        </div>
      ","0","html-button-response","51","154861","0.0-50.0","9wfvr8tppl","MmjD9uQZYa6C","acceptability_rating","15","high_energy","critical","Rüzgar kapıyı açtı.","0"
"null","
      <div class=""panel"">
        <p class=""lede"" id=""save-status"">Veriler işleniyor ve kaydediliyor...</p>
      </div>
    ","null","html-button-response","52","156864","0.0-51.0","9wfvr8tppl","MmjD9uQZYa6C","","","","","",""
